0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,0,0,0,0,0,0
0,0,12,10,10,10,10,10,10,10,10,10,39,38,10,10,10,10,10,10,10,11,0,0
0,0,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,0,0
0,0,20,14,26,26,26,26,26,26,15,18,14,26,26,26,26,26,26,15,18,19,0,0
0,0,20,19,2,6,6,6,6,6,17,18,19,2,6,6,6,6,6,17,18,19,0,0
0,0,20,19,6,6,6,6,6,6,17,18,19,6,6,6,6,6,6,17,18,19,0,0
0,0,20,19,2,6,6,6,6,6,17,18,19,2,6,6,6,6,6,17,18,19,0,0
0,0,20,22,10,23,18,22,10,10,23,18,22,10,23,18,22,10,10,23,18,19,0,0
0,0,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,0,0
0,0,20,18,18,18,18,18,18,18,18,18,14,26,26,26,26,26,26,26,31,19,0,0
0,0,20,18,14,26,26,26,26,26,15,18,19,6,6,6,6,6,6,6,20,19,0,0
0,0,20,18,19,2,3,4,5,6,17,18,19,6,6,6,6,6,6,6,20,19,0,0
0,0,20,18,19,2,3,4,5,6,17,18,19,6,6,6,6,6,6,6,20,19,0,0
0,0,20,18,19,2,3,4,5,6,17,18,22,10,10,23,18,22,10,10,39,19,0,0
0,0,20,18,22,10,10,10,10,10,23,18,14,26,26,26,26,26,26,15,18,19,0,0
0,0,20,18,18,18,18,18,18,18,18,18,36,34,34,34,34,34,34,37,18,19,0,0
0,0,28,26,26,26,26,697,706,706,699,18,18,18,18,18,18,18,18,18,18,19,0,0
0,0,6,6,4,6,4,713,714,714,715,26,26,26,26,26,26,26,26,26,26,27,0,0
0,0,3,6,3,6,3,713,714,714,715,6,3,6,3,6,3,6,3,6,3,6,0,0
